Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA50,MA200,Daily_return
2004-07-02,66.54816992154124,69.15061232070767,66.54816992154124,67.98880767822266,123232,0.0,0.0,59.65913066864014,40.03299926757813,3.4946790083153045
2004-07-05,67.66350955774288,68.12823146404607,65.24695564496635,65.71167755126953,22040,0.0,0.0,60.337996559143065,40.204295835494996,-3.3492720415547295
2004-07-06,65.5350563214357,66.91992935076024,65.5350563214357,66.33438110351562,39312,0.0,0.0,61.04623245239258,40.3792635345459,0.9476299730139193
2004-07-07,66.91994480600276,67.47761101271945,65.06105745028046,65.51648712158203,39640,0.0,0.0,61.74703311920166,40.55404543876648,-1.2329865272388107
2004-07-08,65.06106519946162,66.94783495567107,62.26344166503465,62.78392791748047,80424,0.0,0.0,62.39597095489502,40.71502505302429,-4.17079627457837
2004-07-09,58.57353918999467,64.13161100958385,58.04375518186249,63.66688919067383,29280,0.0,0.0,63.06833038330078,40.88041947364807,1.4063492082780682
2004-07-12,64.13161849952449,65.59084631590017,63.20217475315458,64.912353515625,22272,0.0,0.0,63.76913101196289,41.041213254928586,1.956219851139851
2004-07-13,65.99980725724838,67.10584773702251,65.43284876296933,65.68379974365234,48160,0.0,0.0,64.51194286346436,41.204191312789916,1.1884428560145377
2004-07-14,66.91065958256574,68.77883929980243,66.08345235426962,67.37538146972656,74376,0.0,0.0,65.2885863494873,41.38338807106018,2.5753408491531404
2004-07-15,68.22116237894421,68.36987109045728,67.33819093126034,67.58914184570312,36024,0.0,0.0,64.91699485778808,41.56021471977234,0.3172677783985778
2004-07-16,69.68968347530236,71.00949458781825,68.79741984387196,69.87557220458984,167704,0.0,0.0,64.65154594421386,41.74944943428039,3.3828367936766135
2004-07-19,70.82360095913074,72.27353067812106,69.70826866056176,70.94442749023438,174480,0.0,0.0,64.41825553894043,41.94997685432434,1.529655145456288
2004-07-20,71.38128768086817,73.05428661088851,70.4704338424321,72.2642593383789,157816,0.0,0.0,64.29742835998535,42.15910171508789,1.86037423210752
2004-07-21,74.178902722609,74.178902722609,71.00950183398533,71.62293243408203,129968,0.0,0.0,64.26582710266113,42.365019941329955,-0.8874745415902607
2004-07-22,72.49663215863345,72.49663215863345,71.01881392624936,71.25117492675781,64272,0.0,0.0,64.26582710266113,42.56522217750549,-0.5190481521632262
2004-07-23,72.49662766791519,72.49662766791519,71.21399615913491,72.02261352539062,42576,0.0,0.0,64.38219367980957,42.768491668701174,1.0827029861975035
2004-07-26,72.12482606357793,72.40365915402991,71.47421551918998,72.07835388183594,29512,0.0,0.0,64.71530639648438,42.97650116920471,0.0773928544340663
2004-07-27,72.07835388183594,72.07835388183594,72.07835388183594,72.07835388183594,0,0.0,0.0,64.96662811279298,43.1874848651886,0.0
2004-07-28,74.72727340669933,76.58616080487593,73.61194096779337,75.14552307128906,182768,0.0,0.0,65.19731643676758,43.40943603515625,4.255326355650957
2004-07-29,75.47083366370899,75.81472899108651,73.61194613504621,74.5506820678711,93344,0.0,0.0,65.44640754699707,43.63315312385559,-0.7915854186731242
2004-07-30,76.0284952894511,76.0284952894511,74.3554966156001,74.45773315429688,73272,0.0,0.0,65.73416305541993,43.85766021728516,-0.12467882384978868
2004-08-02,74.21609313871647,74.91317604233622,74.16962094514182,74.37409973144531,99528,0.0,0.0,65.88938064575196,44.084165773391724,-0.11232335354375289
2004-08-03,74.54139395145582,74.86669928665545,74.0116098424129,74.2811508178711,25104,0.0,0.0,66.09608894348145,44.31266948699951,-0.12497484192729447
2004-08-04,70.63771893386021,74.48561799756482,70.63771893386021,74.31831359863281,43656,0.0,0.0,66.2927596282959,44.546192207336425,0.05002989365745503
2004-08-05,74.16961263437017,74.87598762840481,73.05428011355257,73.50041198730469,44048,0.0,0.0,66.46916831970215,44.77455652236939,-1.1005384429809917
2004-08-06,73.07287493717548,74.28115191432354,72.49661862888372,72.5430908203125,32392,0.0,0.0,66.68349784851074,44.995950078964235,-1.302470477522688
2004-08-09,72.5059076538279,73.42605927336552,70.87938102435461,73.2215805053711,19040,0.0,0.0,66.96995239257812,45.21901662826538,0.9352919449478581
2004-08-10,75.26633933463009,75.37787369785758,73.14720912480138,75.24774932861328,50656,0.0,0.0,67.2835457611084,45.45741885185242,2.76717438937768
2004-08-11,75.51730751964013,81.04749803953993,74.72728030251159,79.03990173339844,271960,0.0,0.0,67.67465591430664,45.7159436416626,5.0395559184428285
2004-08-12,79.03990173339844,79.03990173339844,79.03990173339844,79.03990173339844,0,0.0,0.0,68.08546997070313,45.97446843147278,0.0
2004-08-13,81.79105488738122,83.09227621513502,78.07327966522753,79.46744537353516,119976,0.0,0.0,68.50799499511719,46.23145964622498,0.5409212698401777
2004-08-16,77.88736733962048,78.87257520627075,75.6845850523621,76.1400146484375,39776,0.0,0.0,68.85263229370118,46.47269664764404,-4.187162062977023
2004-08-17,77.32972491120178,78.71459845580472,75.8426148167556,76.14933013916016,74976,0.0,0.0,69.22348098754883,46.71458439826965,0.012234684699841125
2004-08-18,76.86495966093797,77.68286861707254,75.84257204755185,76.16787719726562,21432,0.0,0.0,69.55826583862304,46.95280066490173,0.02435616711475852
2004-08-19,76.95795568517737,77.60856642164626,76.67912251240499,77.37620544433594,19856,0.0,0.0,69.80847259521484,47.200683450698854,1.5864013696231583
2004-08-20,76.40028055596142,77.49702310819953,76.14003742586885,76.37239837646484,22184,0.0,0.0,69.94379943847656,47.443407697677614,-1.2973071787466095
2004-08-23,72.58024573711823,81.60513992172727,72.58024573711823,79.56965637207031,108624,0.0,0.0,70.25107330322265,47.69919052124023,4.186405119615499
2004-08-24,81.75388909953554,86.57770555926656,80.6757363665522,85.63896942138672,455456,0.0,0.0,70.67285568237304,47.98634230613708,7.627672816552211
2004-08-25,111.41242437423156,111.41242437423156,90.99254851536516,91.82440185546876,136928,0.0,0.0,71.23173110961915,48.304421253204346,7.222684340871277
2004-08-26,92.20082299580248,92.66554488590228,90.6486507482942,90.99254608154295,40443200,0.0,0.0,71.77025131225587,48.61806208610535,-0.9059201662267813
2004-08-27,91.30855793800583,91.30855793800583,89.09276150144275,89.47383117675781,30646000,0.0,0.0,72.23657180786132,48.924109344482424,-1.6690541920039714
2004-08-30,90.14675011798772,92.01492975600534,89.69132041873249,91.71379089355467,24465208,0.0,0.0,72.76181961059571,49.23838218688965,2.503480277235215
2004-08-31,91.68960155040172,92.01490677637882,90.71368587247044,91.83831024169922,21194656,0.0,0.0,73.32004272460938,49.55104692459106,0.13576949216838052
2004-09-01,92.01495942048793,92.4796814377631,91.4201129692252,91.8197784423828,19935544,0.0,0.0,73.90280464172363,49.86891682624817,-0.020178724181274532
2004-09-02,92.00566686632033,93.37194505312132,91.64318142520403,92.35513305664062,21356352,0.0,0.0,74.47545387268066,50.1901141166687,0.5830493422435801
2004-09-03,93.50204436826417,102.2388159096328,92.04839293329547,92.74547576904295,9869856,0.0,0.0,75.05590995788575,50.51572615623474,0.4226540523339706
2004-09-06,96.65285480736708,96.65285480736708,92.28446931905452,92.46663665771484,9038672,0.0,0.0,75.56907402038574,50.842778816223145,-0.3006498257904111
2004-09-07,96.19740242712228,96.19740242712228,92.47962842027697,92.53539276123048,5772232,0.0,0.0,76.09272193908691,51.17217359542847,0.07435774242567916
2004-09-08,92.5725966094624,93.0187284705958,92.11716690719382,92.35882568359376,6593984,0.0,0.0,76.64239479064942,51.499523658752445,-0.19081031848248164
2004-09-09,92.6655497218583,92.7492019355917,90.94236290567476,91.08177947998048,7947184,0.0,0.0,77.15016944885254,51.81821140289307,-1.3827007805277125
2004-09-10,92.0149157133987,92.0149157133987,90.71369468310822,91.90338134765624,6415072,0.0,0.0,77.62846092224122,52.13886940956116,0.9020485462257977
2004-09-13,92.1078640377575,94.38500093879186,92.1078640377575,93.26966857910156,20904912,0.0,0.0,78.17962074279785,52.46779945373535,1.486656107109785
2004-09-14,93.40910248403104,94.69173380147562,93.21949798988048,94.39988708496094,15335472,0.0,0.0,78.74093086242675,52.801358251571656,1.2117749779509968
2004-09-15,94.61736221833344,94.80325094567792,93.0558980432147,93.51132202148438,11988288,0.0,0.0,79.3008275604248,53.131961278915405,-0.9412776761870911
2004-09-16,93.59499678591922,94.33855187458592,93.1767470485442,93.73069763183594,7358224,0.0,0.0,79.91976295471191,53.463661184310915,0.23459791350308734
2004-09-17,94.05969208493472,95.72339839392636,93.90168553875488,95.22149658203124,14627896,0.0,0.0,80.55085510253906,53.79858624458313,1.5905130206658624
2004-09-20,95.95576350981536,96.37401314714876,94.81811973105458,95.07279205322266,8552224,0.0,0.0,81.15406387329102,54.13523070335388,-0.1561669729486681
2004-09-21,95.25500168443116,97.45220878329592,94.9891820472374,97.20126342773438,13897080,0.0,0.0,81.78441314697265,54.484608812332155,2.238780757927228
2004-09-22,97.44287859960528,98.14925353391946,96.39260269299795,97.7830581665039,15371584,0.0,0.0,82.3925666809082,54.836198806762695,0.5985464779499239
2004-09-23,97.40569089170592,97.49863525324382,95.4538592994103,95.7568588256836,15819680,0.0,0.0,82.95592102050782,55.17881956100464,-2.0721374221801536
2004-09-24,95.64904654681114,96.66214242405904,95.36092127604287,95.62117004394533,8083208,0.0,0.0,83.47083297729492,55.51890301704407,-0.1417013709537729
2004-09-27,95.5003301890346,95.96505199044113,94.33852568551838,94.87388610839844,8229512,0.0,0.0,83.9494221496582,55.85227583885193,-0.7815046973420836
2004-09-28,94.43146733850452,95.49103528448356,94.1061620868463,94.39057159423828,6339416,0.0,0.0,84.3919483947754,56.18179145812988,-0.5094283938237187
2004-09-29,94.73447945090165,96.01153418673228,94.44634850024696,95.82564544677734,11737176,0.0,0.0,84.8760026550293,56.51848244667053,1.520357201255318
2004-09-30,96.25320016315248,96.74580992826893,94.86461086290936,95.46317291259766,12521432,0.0,0.0,85.3602426147461,56.84866735458374,-0.3782625543399143
2004-10-01,95.63975251311992,98.19200117014852,95.394378025649,97.3778076171875,10968888,0.0,0.0,85.86734649658203,57.175692052841185,2.0056265114326344
2004-10-04,98.24218106480238,100.47284553552636,98.00609877767864,100.05459594726562,15129824,0.0,0.0,86.42687133789063,57.51856367111206,2.7488689626296914
2004-10-05,100.4077852552714,101.2163965572375,99.9616478395858,100.44495391845705,14341288,0.0,0.0,86.99420333862305,57.86366600036621,0.3901449678505031
2004-10-06,100.47285351184084,102.49904510523513,99.92076945746614,100.52861785888672,17670664,0.0,0.0,87.501865234375,58.21011604309082,0.08329332352283725
2004-10-07,100.65871775904448,102.23877150041452,100.65871775904448,101.96923065185548,10080128,0.0,0.0,88.05023620605469,58.56706874847412,1.4330375008149154
2004-10-08,102.05294297593812,103.26122007856765,101.77410979840823,102.05852508544922,8558920,0.0,0.0,88.60225204467774,58.91824062347412,0.08756997873073935
2004-10-11,102.2388164133406,103.3076767667528,100.84465073497688,101.24431610107422,9332056,0.0,0.0,89.1396563720703,59.265341453552246,-0.7977863521869466
2004-10-12,103.16825171636408,103.6329735709423,100.16243393776172,100.79444885253906,15600512,0.0,0.0,89.66992233276368,59.593137645721434,-0.4443382758258174
2004-10-14,102.51762300673344,104.46945445110462,101.12903979655336,103.7444839477539,19225984,0.0,0.0,90.2584457397461,59.92559947967529,2.9267832988805864
2004-10-15,104.25573004528113,106.04956152257022,103.84306235087384,104.6553955078125,17799744,0.0,0.0,90.88154541015625,60.268843231201174,0.8780337280556827
2004-10-18,105.39888195150634,106.14243667426828,104.58654932454849,105.7018814086914,13693344,0.0,0.0,91.54472122192382,60.612765083312986,0.9999349730619445
2004-10-19,105.9714698550942,106.76520716299216,105.59411021786832,106.25401306152344,11767128,0.0,0.0,92.20536987304688,60.95461448669434,0.5223479899068684
2004-10-20,106.4027362501044,106.87675034340216,104.93421043206423,105.33015441894533,7206832,0.0,0.0,92.80701797485352,61.300953197479245,-0.8694811762480659
2004-10-21,105.70192374422416,105.86364605353802,104.2835916348285,104.6144790649414,6413520,0.0,0.0,93.31850952148437,61.63957740783692,-0.6794591330013255
2004-10-22,104.6144790649414,104.6144790649414,104.6144790649414,104.6144790649414,0,0.0,0.0,93.83000106811524,61.96951141357422,0.0
2004-10-25,104.56242950716852,104.74831827073682,103.2389024182222,103.85233306884766,9390272,0.0,0.0,94.31769882202148,62.294054660797116,-0.7285282141687444
2004-10-26,103.68867880572304,106.04574534676068,103.68867880572304,105.69627380371094,6932760,0.0,0.0,94.90882400512696,62.62702754974365,1.7755409824455892
2004-10-27,106.16665879814715,106.70015868390664,105.51046596515866,105.9473114013672,7837656,0.0,0.0,95.5047836303711,62.96966707229614,0.2375084651730086
2004-10-28,106.70209173119028,109.4791463544676,106.70209173119028,108.65534210205078,18591416,0.375,0.0,96.1545329284668,63.32928567886353,2.556016443328679
2004-10-29,108.8417714840342,108.8417714840342,106.71705445517765,107.75145721435548,8661776,0.0,0.0,96.76203796386719,63.686104412078855,-0.8318826025565773
2004-11-01,107.16809019549122,109.44750523890704,106.45053448967523,109.09339141845705,6137568,0.0,0.0,97.41645782470704,64.03425050735474,1.2453977317745002
2004-11-02,105.30428627915737,109.94140337085032,104.83833810978057,108.07201385498048,8864040,0.0,0.0,97.98650497436523,64.37566314697266,-0.9362414626554183
2004-11-03,108.1931607746687,110.33652227149676,108.1931607746687,109.51644897460938,8978136,0.0,0.0,98.46405456542969,64.73136173248291,1.3365487216395744
2004-11-04,110.12780114445437,110.6999869576816,108.81754921166224,109.06916809082033,6555808,0.0,0.0,98.80894989013672,65.07692365646362,-0.40841434138605415
2004-11-05,109.40084563280207,109.96371438734204,108.09992261806504,108.60873413085938,5023848,0.0,0.0,99.16127365112305,65.42018341064453,-0.42214859434661633
2004-11-08,108.56587131141568,110.79310476624556,107.72716500943908,110.35138702392578,10291728,0.0,0.0,99.57882476806641,65.76648679733276,1.6045237125835055
2004-11-09,110.61606852403088,111.63183756151996,109.68417241178123,110.7465362548828,7338712,0.0,0.0,99.95947967529297,66.11941314697266,0.3580827043627055
2004-11-10,110.98882519434146,111.73434207222115,110.90495227044303,111.30194091796876,5734392,0.0,0.0,100.34875228881836,66.46345199584961,0.5015097373408661
2004-11-11,111.73435782164914,112.14439443741632,110.99815752583544,111.47901916503906,5235128,0.0,0.0,100.74193710327148,66.7973622894287,0.15909717800950407
2004-11-12,112.20026544652116,112.57302380348636,110.91424456471836,111.52557373046876,1813408,0.0,0.0,101.12534591674805,67.12788063049317,0.0417608315702811
2004-11-15,111.52557373046876,111.52557373046876,111.52557373046876,111.52557373046876,0,0.0,0.0,101.50094787597656,67.46876224517823,0.0
2004-11-16,111.64118209345712,111.64118209345712,110.33652721089584,110.9795379638672,4005504,0.0,0.0,101.8712059020996,67.8042646598816,-0.48960587992239457
2004-11-17,111.0354268402474,112.75011804015205,111.0354268402474,112.3307647705078,5467936,0.0,0.0,102.26711334228516,68.15302936553955,1.2175458930821392
2004-11-18,112.70912995718412,115.04819884747086,112.43329228355476,114.71643829345705,7472128,0.0,0.0,102.71426559448243,68.5161854171753,2.1237935376147377
2004-11-19,114.90279101198009,115.27554945808544,112.86193624441616,113.42107391357422,6812760,0.0,0.0,103.1610514831543,68.86533624649047,-1.1291881086554878
2004-11-22,112.55445653048568,114.25050350036229,111.36162453746569,113.9206085205078,4738272,0.0,0.0,103.60139602661133,69.21484699249268,0.4404248608280925
2004-11-23,114.6791444286602,115.74150837487112,114.07900873445315,115.14137268066406,4312792,0.0,0.0,104.03883010864257,69.58393850326539,1.0715920288790537
2004-11-24,115.4619362224428,116.02107392812049,114.63814318793634,114.9866714477539,3223304,0.0,0.0,104.45056579589844,69.95016521453857,-0.13435764166127573
2004-11-25,114.99600671544222,115.9279030421476,112.63458460876336,113.39873504638672,6310872,0.0,0.0,104.84831405639649,70.30566400527954,-1.3809743176092293
2004-11-26,113.3987350463867,113.3987350463867,113.3987350463867,113.39873504638672,0,0.0,0.0,105.2416748046875,70.65693389892579,0.0
2004-11-29,113.31858623758578,116.27269285814285,112.34569199370463,115.9185791015625,5281488,0.0,0.0,105.65561645507813,71.0177357673645,2.2221094919136597
2004-11-30,116.31559993926795,119.8418932073934,116.02111745194772,118.78512573242188,10508144,0.0,0.0,106.12986312866211,71.39779638290405,2.4728966254389917
2004-12-01,119.37591675375192,119.37591675375192,117.13936562019217,117.56431579589844,8481864,0.0,0.0,106.53712417602539,71.77858446121216,-1.0277464699355199
2004-12-02,117.8848663987754,119.0031418112539,115.47125302503882,115.79741668701172,9657704,0.0,0.0,106.89741134643555,72.1559287261963,-1.502921270731672
2004-12-03,116.41812092574295,117.03690166173683,113.83677177508096,115.25325012207033,9777216,0.0,0.0,107.28733917236327,72.52966913223267,-0.4699297968038585
2004-12-06,115.55518013852912,116.48707675254953,112.61970580436488,113.18444061279295,11473872,0.0,0.0,107.63860458374023,72.90050109863282,-1.7950118604778575
